Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2018-09-25 00:00:00-04:00,106.70668621306324,106.9855321760293,105.73070761386263,106.38135528564453,22668000,0.0,0.0,MSFT
2018-09-26 00:00:00-04:00,106.39993420173643,106.94833614863424,105.72139564738606,105.9444808959961,19352000,0.0,0.0,MSFT
2018-09-27 00:00:00-04:00,106.68811092469298,106.8089505788641,106.14899870700538,106.34420013427734,19091300,0.0,0.0,MSFT
2018-09-28 00:00:00-04:00,106.13968879437223,106.49289651272038,105.66564144463385,106.30699920654297,21647800,0.0,0.0,MSFT
2018-10-01 00:00:00-04:00,106.66020070369137,107.52463660089872,106.64161381076882,107.4595718383789,18883100,0.0,0.0,MSFT
2018-10-02 00:00:00-04:00,107.17141655246621,107.67334061033199,106.37204550990008,107.03199005126953,20787200,0.0,0.0,MSFT
2018-10-03 00:00:00-04:00,107.28295803679651,107.98938048162918,106.82750472635755,107.05058288574219,16648000,0.0,0.0,MSFT
2018-10-04 00:00:00-04:00,106.5300620489182,106.66948855423374,103.76014720004378,104.83837127685547,34821700,0.0,0.0,MSFT
2018-10-05 00:00:00-04:00,104.68964959006114,105.19158076295881,102.83994538937422,104.22489929199219,29068900,0.0,0.0,MSFT
2018-10-08 00:00:00-04:00,103.78803362087793,104.13194428183779,101.63158556186352,103.0351333618164,29640600,0.0,0.0,MSFT
2018-10-09 00:00:00-04:00,103.30469047448712,105.10792380928852,102.9886636916804,104.34573364257812,26198600,0.0,0.0,MSFT
2018-10-10 00:00:00-04:00,103.39765461746357,103.6393267821348,98.33187870104645,98.67579650878906,61376300,0.0,0.0,MSFT
2018-10-11 00:00:00-04:00,97.92288002907678,101.25049364923605,96.85395299459222,98.44340515136719,63904300,0.0,0.0,MSFT
2018-10-12 00:00:00-04:00,101.32487220271207,103.39765477016044,99.56811646593107,101.84539031982422,47742100,0.0,0.0,MSFT
2018-10-15 00:00:00-04:00,101.23190217803199,101.76171717580732,99.41007496974295,100.01425170898438,32068100,0.0,0.0,MSFT
2018-10-16 00:00:00-04:00,101.81749060147584,103.55565917444926,101.2690815920564,103.174560546875,31610200,0.0,0.0,MSFT
2018-10-17 00:00:00-04:00,103.80663848131293,103.92747101938822,101.82680454284991,102.90502166748047,26548200,0.0,0.0,MSFT
2018-10-18 00:00:00-04:00,102.33803758259663,102.7377232138544,100.2280738678823,100.85083770751953,32506200,0.0,0.0,MSFT
2018-10-19 00:00:00-04:00,101.250504287092,103.04444079334209,100.58126269635228,100.99954223632812,32785500,0.0,0.0,MSFT
2018-10-22 00:00:00-04:00,101.61301063264362,102.74700255870667,100.60914823007694,101.90115356445312,26545600,0.0,0.0,MSFT
2018-10-23 00:00:00-04:00,100.17225942928893,101.28766421366028,97.69979194325478,100.47899627685547,43770400,0.0,0.0,MSFT
2018-10-24 00:00:00-04:00,100.76714475062029,100.84149939526196,94.42794502711693,95.10648345947266,63897800,0.0,0.0,MSFT
2018-10-25 00:00:00-04:00,99.03830596773427,101.56654200537606,98.6665042561162,100.66493225097656,61646800,0.0,0.0,MSFT
2018-10-26 00:00:00-04:00,98.23891004470138,101.08317930339832,97.37447429665266,99.41937255859375,55523100,0.0,0.0,MSFT
2018-10-29 00:00:00-04:00,100.48829960315321,101.0367014941161,94.46513324403071,96.52862548828125,55162000,0.0,0.0,MSFT
2018-10-30 00:00:00-04:00,96.35203424160176,97.02126870728466,93.05230432150927,96.41709899902344,65350900,0.0,0.0,MSFT
2018-10-31 00:00:00-04:00,98.00655683149687,100.51620590419881,97.96007895952818,99.27996826171875,51062400,0.0,0.0,MSFT
2018-11-01 00:00:00-04:00,99.50303792678396,99.75399995807089,98.09019310231041,98.45269775390625,33384200,0.0,0.0,MSFT
2018-11-02 00:00:00-04:00,98.97323644548925,99.75401362000444,97.57898541254573,98.67579650878906,37680200,0.0,0.0,MSFT
2018-11-05 00:00:00-05:00,98.8709805489133,100.1443918216972,98.4341141359189,99.93061065673828,27922100,0.0,0.0,MSFT
2018-11-06 00:00:00-05:00,99.80976720960435,101.16683717118708,98.78731801570244,100.12580108642578,24340200,0.0,0.0,MSFT
2018-11-07 00:00:00-05:00,101.72453358179966,104.3271306397043,101.687352712062,104.0668716430664,37901700,0.0,0.0,MSFT
2018-11-08 00:00:00-05:00,103.91818960637409,104.299281236987,103.09093448295314,103.87171173095703,25644100,0.0,0.0,MSFT
2018-11-09 00:00:00-05:00,103.035150068382,103.59284906407751,101.09249703021165,101.84539031982422,32039200,0.0,0.0,MSFT
2018-11-12 00:00:00-05:00,101.70595377740861,102.20788495153991,98.62001207430744,99.33573150634766,33621800,0.0,0.0,MSFT
2018-11-13 00:00:00-05:00,99.96776788921817,101.07386851014806,99.12191914639378,99.40077209472656,35374600,0.0,0.0,MSFT
2018-11-14 00:00:00-05:00,100.91309879166447,101.06246480081697,97.52443758335434,97.99119567871094,39495100,0.46,0.0,MSFT
2018-11-15 00:00:00-05:00,98.00984570948054,100.63303058919574,97.00165381286585,100.14759826660156,38505200,0.0,0.0,MSFT
2018-11-16 00:00:00-05:00,99.9609231660102,101.64124816635817,99.69953975187812,101.0904769897461,33502100,0.0,0.0,MSFT
2018-11-19 00:00:00-05:00,101.07179527098859,101.34251582212343,96.66560481442251,97.66446685791016,44773900,0.0,0.0,MSFT
2018-11-20 00:00:00-05:00,95.0319342693762,96.12414631017516,92.74481573301163,94.94791412353516,64052500,0.0,0.0,MSFT
2018-11-21 00:00:00-05:00,96.7122732213381,97.48709334722085,95.44269066779817,96.25485229492188,28130600,0.0,0.0,MSFT
2018-11-23 00:00:00-05:00,95.37732534891708,96.90829097641837,95.21862934266478,96.21749114990234,13823100,0.0,0.0,MSFT
2018-11-26 00:00:00-05:00,97.82317185656893,99.54083839349384,97.62713429238711,99.3914794921875,32336200,0.0,0.0,MSFT
2018-11-27 00:00:00-05:00,99.20474522938963,100.19427706281394,98.35524934685522,100.01690673828125,29124500,0.0,0.0,MSFT
2018-11-28 00:00:00-05:00,100.71706223355835,103.92836024018294,100.68905788710858,103.7323226928711,46788500,0.0,0.0,MSFT
2018-11-29 00:00:00-05:00,102.99483505839262,103.73231364663113,101.7812612555368,102.86414337158203,28123200,0.0,0.0,MSFT
2018-11-30 00:00:00-05:00,103.34020782397673,103.59226110671096,102.0892999300431,103.517578125,33665600,0.0,0.0,MSFT
2018-12-03 00:00:00-05:00,105.48730507913906,105.87938007896396,103.3682269515659,104.63780212402344,34732800,0.0,0.0,MSFT
2018-12-04 00:00:00-05:00,104.49780662617408,105.15126512305604,101.01578803579704,101.30517578125,45197000,0.0,0.0,MSFT
2018-12-06 00:00:00-05:00,98.78467407364067,101.97729744753995,98.01919115143974,101.93062591552734,49107400,0.0,0.0,MSFT
2018-12-07 00:00:00-05:00,101.17447320701643,102.17333515755126,97.3657328997488,97.85115814208984,45044900,0.0,0.0,MSFT
2018-12-10 00:00:00-05:00,97.83248530742621,100.80106664401333,96.98298227965387,100.4369888305664,40801500,0.0,0.0,MSFT
2018-12-11 00:00:00-05:00,102.50007470948759,103.57361256949602,100.2969760560072,101.37051391601562,42381900,0.0,0.0,MSFT
2018-12-12 00:00:00-05:00,103.51760382276616,103.87233739071253,101.7906003944059,101.82794189453125,36183000,0.0,0.0,MSFT
2018-12-13 00:00:00-05:00,102.2946938630668,103.49893046219002,101.40784931283866,102.17333221435547,31333400,0.0,0.0,MSFT
2018-12-14 00:00:00-05:00,101.05312760207472,101.99598094850305,98.48595807869638,98.98072052001953,47043100,0.0,0.0,MSFT
2018-12-17 00:00:00-05:00,98.4019413226777,98.76601205337496,94.94792727568718,96.04947662353516,56957300,0.0,0.0,MSFT
2018-12-18 00:00:00-05:00,96.85231113708137,97.56178548274922,95.70408301346318,97.05768585205078,49319200,0.0,0.0,MSFT
2018-12-19 00:00:00-05:00,96.75893078473162,99.7741833504337,94.6118412255082,96.79627227783203,68198200,0.0,0.0,MSFT
2018-12-20 00:00:00-05:00,96.19883851128947,97.37506368837504,92.21272071134459,94.76122283935547,70334200,0.0,0.0,MSFT
2018-12-21 00:00:00-05:00,94.8732521668397,96.15217196963808,90.9804911857377,91.69930267333984,111242100,0.0,0.0,MSFT
2018-12-24 00:00:00-05:00,91.18587293794396,91.45659352099624,87.7318654590423,87.87188720703125,43935200,0.0,0.0,MSFT
2018-12-26 00:00:00-05:00,88.81471896348042,93.99573603779797,87.71316970813734,93.87437438964844,51634800,0.0,0.0,MSFT
2018-12-27 00:00:00-05:00,92.69814788351881,94.46249267241144,89.99094987700683,94.45315551757812,49498500,0.0,0.0,MSFT
2018-12-28 00:00:00-05:00,95.30265754304403,95.60138953956941,92.9035213927114,93.71568298339844,38196300,0.0,0.0,MSFT
2018-12-31 00:00:00-05:00,94.55584685551447,95.5920502988283,93.76235959300134,94.81723022460938,33173800,0.0,0.0,MSFT
2019-01-02 00:00:00-05:00,92.93152817846168,94.98526069599663,92.36208280255053,94.39714813232422,35329300,0.0,0.0,MSFT
2019-01-03 00:00:00-05:00,93.44495959946669,93.52897975146426,90.73776150201411,90.92446899414062,42579100,0.0,0.0,MSFT
2019-01-04 00:00:00-05:00,93.09022767485408,95.69473847770364,92.35274909292929,95.1532974243164,44060600,0.0,0.0,MSFT
2019-01-07 00:00:00-05:00,94.88256032634231,96.40418875666435,94.26644350456684,95.2746353149414,35656100,0.0,0.0,MSFT
2019-01-08 00:00:00-05:00,96.18950360962789,97.05767390191076,94.9479254381183,95.96546173095703,31514400,0.0,0.0,MSFT
2019-01-09 00:00:00-05:00,96.95498487233168,97.90716818175943,96.37620231347934,97.33772277832031,32280800,0.0,0.0,MSFT
2019-01-10 00:00:00-05:00,96.357554270437,96.85231677320203,95.57339686966353,96.71228790283203,30067600,0.0,0.0,MSFT
2019-01-11 00:00:00-05:00,96.32953245460827,96.56291148885461,94.88257959341585,95.96546173095703,28314200,0.0,0.0,MSFT
2019-01-14 00:00:00-05:00,95.12530622266011,96.03081811445637,94.52785639919607,95.26533508300781,28437100,0.0,0.0,MSFT
2019-01-15 00:00:00-05:00,95.6947360882696,98.06586780429797,95.10661639517912,98.02852630615234,31587600,0.0,0.0,MSFT
2019-01-16 00:00:00-05:00,98.26191450203291,99.1954306763425,97.98185680087477,98.37393188476562,29853900,0.0,0.0,MSFT
2019-01-17 00:00:00-05:00,98.01919477106101,99.5408235163855,97.79515289150422,99.06473541259766,28393000,0.0,0.0,MSFT
2019-01-18 00:00:00-05:00,100.3156398335089,100.72638919898468,98.86869414340933,100.54901885986328,37427600,0.0,0.0,MSFT
2019-01-22 00:00:00-05:00,99.65284603559897,99.97957525390608,97.8885011345778,98.65398406982422,32371300,0.0,0.0,MSFT
2019-01-23 00:00:00-05:00,99.0647379149298,99.92357107672707,98.33658932419233,99.61550903320312,25874300,0.0,0.0,MSFT
2019-01-24 00:00:00-05:00,99.7555360017024,99.88622769246155,98.33658747037018,99.13941192626953,23164800,0.0,0.0,MSFT
2019-01-25 00:00:00-05:00,100.110275353547,100.70772515213052,99.1394176503079,100.04492950439453,31225600,0.0,0.0,MSFT
2019-01-28 00:00:00-05:00,99.19542133717438,99.40079601573274,97.70179702333519,98.0938720703125,29476700,0.0,0.0,MSFT
2019-01-29 00:00:00-05:00,97.90716971892232,97.99118987463487,95.37734184659234,96.09615325927734,31490500,0.0,0.0,MSFT
2019-01-30 00:00:00-05:00,97.66446598078723,99.30744934082031,97.3937454320837,99.30744934082031,49471900,0.0,0.0,MSFT
2019-01-31 00:00:00-05:00,96.89897087517792,98.22456198471603,96.32018834803651,97.4870834350586,55636400,0.0,0.0,MSFT
2019-02-01 00:00:00-05:00,96.8802779754504,97.17900277552059,95.54534996716403,95.94676208496094,35535700,0.0,0.0,MSFT
2019-02-04 00:00:00-05:00,96.03079735584504,98.76599963101216,95.93744005435147,98.7099838256836,31315100,0.0,0.0,MSFT
2019-02-05 00:00:00-05:00,99.00870885703466,100.13826241001911,98.91535867752958,100.09159088134766,27325400,0.0,0.0,MSFT
2019-02-06 00:00:00-05:00,99.88623236417548,99.88623236417548,98.51396242485984,98.98072052001953,20609800,0.0,0.0,MSFT
2019-02-07 00:00:00-05:00,98.1965719801399,98.56997276477837,97.35640597037644,98.27124786376953,29760700,0.0,0.0,MSFT
2019-02-08 00:00:00-05:00,97.44974620897916,98.74733303284984,97.32839167858819,98.64464569091797,21461100,0.0,0.0,MSFT
2019-02-11 00:00:00-05:00,99.13942396287827,99.49416469986221,97.99120295149298,98.2525863647461,18914100,0.0,0.0,MSFT
2019-02-12 00:00:00-05:00,99.08339414322573,100.01691020421121,98.46727724649973,99.78353118896484,25056600,0.0,0.0,MSFT
2019-02-13 00:00:00-05:00,100.35299075701082,100.61437415152945,99.61551210981132,99.7088623046875,18394900,0.0,0.0,MSFT
2019-02-14 00:00:00-05:00,99.24209138160923,100.15694026634826,98.63531163225558,99.7928695678711,21784700,0.0,0.0,MSFT
2019-02-15 00:00:00-05:00,100.73572824776988,101.09979896595313,100.22229153127412,101.02511596679688,26606900,0.0,0.0,MSFT
2019-02-19 00:00:00-05:00,100.62370576121305,101.43586736841188,100.6143686055911,100.97843933105469,18038500,0.0,0.0,MSFT
2019-02-20 00:00:00-05:00,101.11907169005332,101.19407364484636,99.64719230199539,100.45344543457031,21607700,0.46,0.0,MSFT
2019-02-21 00:00:00-05:00,100.21907010468755,102.637829512414,100.19094615966888,102.57220458984375,29063200,0.0,0.0,MSFT
2019-02-22 00:00:00-05:00,103.17220509670517,104.250327794187,102.95657626566077,104.03470611572266,27763200,0.0,0.0,MSFT
2019-02-25 00:00:00-05:00,104.77532483571842,105.16907433232286,104.30657339140473,104.6159439086914,23750600,0.0,0.0,MSFT
2019-02-26 00:00:00-05:00,104.30656268988359,106.16281421347584,104.22218371922284,105.33781433105469,21536700,0.0,0.0,MSFT
2019-02-27 00:00:00-05:00,104.70969350341102,105.33781868368321,103.95031134640085,105.1596908569336,21487100,0.0,0.0,MSFT
2019-02-28 00:00:00-05:00,105.03782704404264,105.82532605632403,104.74720343035492,105.02845001220703,29083900,0.0,0.0,MSFT
2019-03-01 00:00:00-05:00,105.83471693544058,105.95658975493089,104.69096208955432,105.4972152709961,23501200,0.0,0.0,MSFT
2019-03-04 00:00:00-05:00,105.95656129566035,106.17219008269798,103.87531112737084,105.24406433105469,26608000,0.0,0.0,MSFT
2019-03-05 00:00:00-05:00,105.23469222051725,105.36594204395344,104.27844248511364,104.71906280517578,19538300,0.0,0.0,MSFT
2019-03-06 00:00:00-05:00,104.87847126635172,105.61909955173056,104.46596762574053,104.7659683227539,17687000,0.0,0.0,MSFT
2019-03-07 00:00:00-05:00,104.43781613526671,104.57844298953216,103.00343795743277,103.49093627929688,25339000,0.0,0.0,MSFT
2019-03-08 00:00:00-05:00,102.33780440994647,103.79092939207018,102.00030284514571,103.60343170166016,22818400,0.0,0.0,MSFT
2019-03-11 00:00:00-04:00,104.05342601069957,105.89093050337952,104.04405613325491,105.77843475341797,26491600,0.0,0.0,MSFT
2019-03-12 00:00:00-04:00,105.76908351710622,106.8659602621938,105.60970973074238,106.51908874511719,26132700,0.0,0.0,MSFT
2019-03-13 00:00:00-04:00,106.99721463839778,107.8128448219799,106.66909001945562,107.3440933227539,35513800,0.0,0.0,MSFT
2019-03-14 00:00:00-04:00,107.38156543352277,108.00031352682076,107.18469071508348,107.42843627929688,30763400,0.0,0.0,MSFT
2019-03-15 00:00:00-04:00,108.13157871133325,109.92221264479788,107.42845155155841,108.66596221923828,54681100,0.0,0.0,MSFT
2019-03-18 00:00:00-04:00,108.90970073894036,110.2597070867826,108.79720497833942,110.22220611572266,31207600,0.0,0.0,MSFT
2019-03-19 00:00:00-04:00,110.70969942178999,111.03783111556305,109.6784477983593,110.29720306396484,37588700,0.0,0.0,MSFT
2019-03-20 00:00:00-04:00,110.05348118375666,111.32848588909293,109.41597883108852,110.17535400390625,28113300,0.0,0.0,MSFT
2019-03-21 00:00:00-04:00,109.81907094533881,113.26908133204434,109.77219294707103,112.70658111572266,29854400,0.0,0.0,MSFT
2019-03-22 00:00:00-04:00,112.03157422074258,112.1159460316881,109.725318404717,109.73469543457031,33624500,0.0,0.0,MSFT
2019-03-25 00:00:00-04:00,109.27535105082066,110.63473473789476,109.0503523260079,110.30661010742188,27067100,0.0,0.0,MSFT
2019-03-26 00:00:00-04:00,111.2065806955,111.2909525112157,109.54719679397265,110.54095458984375,26097700,0.0,0.0,MSFT
2019-03-27 00:00:00-04:00,110.512834865387,110.82221252665569,108.30032753750417,109.47220611572266,22733400,0.0,0.0,MSFT
2019-03-28 00:00:00-04:00,110.10032843124917,110.23157824783664,108.87219492949697,109.62220001220703,18334800,0.0,0.0,MSFT
2019-03-29 00:00:00-04:00,110.69097223397492,110.92534796980975,109.65034339466183,110.56909942626953,25399800,0.0,0.0,MSFT
2019-04-01 00:00:00-04:00,111.51596383014106,111.66596772298894,110.71908781897977,111.58158874511719,22789100,0.0,0.0,MSFT
2019-04-02 00:00:00-04:00,111.6191020910702,112.01285877715333,111.11284962546054,111.74098205566406,18142300,0.0,0.0,MSFT
2019-04-03 00:00:00-04:00,112.36908024096705,112.90345652261958,111.703454146458,112.47220611572266,22860700,0.0,0.0,MSFT
2019-04-04 00:00:00-04:00,112.59409498033213,112.71597493294888,110.98158887483152,111.90034484863281,20112800,0.0,0.0,MSFT
2019-04-05 00:00:00-04:00,111.92847296660453,112.71597913818316,111.90972605535296,112.39722442626953,15826200,0.0,0.0,MSFT
2019-04-08 00:00:00-04:00,112.32223522116584,112.51910999825472,111.22535839770761,112.43473815917969,15116200,0.0,0.0,MSFT
2019-04-09 00:00:00-04:00,111.2159619799838,112.06909301791684,111.16909112841623,111.8253402709961,17612000,0.0,0.0,MSFT
2019-04-10 00:00:00-04:00,112.2753478982236,112.82847116904648,112.0690961183983,112.67847442626953,16477200,0.0,0.0,MSFT
2019-04-11 00:00:00-04:00,113.00660528895055,113.29722891163571,112.42535089100045,112.80973052978516,14209100,0.0,0.0,MSFT
2019-04-12 00:00:00-04:00,113.1003599439759,113.41911467936121,112.84723728425301,113.39098358154297,19745100,0.0,0.0,MSFT
2019-04-15 00:00:00-04:00,113.38160768608788,113.98160899460126,113.03472902386804,113.48473358154297,15792600,0.0,0.0,MSFT
2019-04-16 00:00:00-04:00,114.0378668360262,114.04724386895327,112.59411132621476,113.22223663330078,14071800,0.0,0.0,MSFT
2019-04-17 00:00:00-04:00,113.6628459976427,114.23472332075816,113.00659684943443,114.15972137451172,19300900,0.0,0.0,MSFT
2019-04-18 00:00:00-04:00,114.55349046932483,115.80036398647033,113.71911339621947,115.65974426269531,27991000,0.0,0.0,MSFT
2019-04-22 00:00:00-04:00,114.95660738099089,116.25035879914961,114.90972937528204,116.02536010742188,15648700,0.0,0.0,MSFT
2019-04-23 00:00:00-04:00,116.34410709445652,117.73161451731232,116.0909844615613,117.6003646850586,24025500,0.0,0.0,MSFT
2019-04-24 00:00:00-04:00,117.92846316640957,117.98471103847572,116.73783075543862,117.19721221923828,31257000,0.0,0.0,MSFT
2019-04-25 00:00:00-04:00,121.93162226484172,123.15974874862361,120.7784977280671,121.0784912109375,38033900,0.0,0.0,MSFT
2019-04-26 00:00:00-04:00,121.59413471664661,122.36289403349903,120.9566395511049,121.77226257324219,23654900,0.0,0.0,MSFT
2019-04-29 00:00:00-04:00,121.78163281220323,122.04413250527764,121.26601761126727,121.6597671508789,16324200,0.0,0.0,MSFT
2019-04-30 00:00:00-04:00,121.69726893566975,122.53164608004755,121.30351937030554,122.43790435791016,24166500,0.0,0.0,MSFT
2019-05-01 00:00:00-04:00,122.37224716863975,122.48474293418654,119.71911235828031,119.88786315917969,26821700,0.0,0.0,MSFT
2019-05-02 00:00:00-04:00,119.9816114387469,120.00035834760406,117.67534825748459,118.32222747802734,27350200,0.0,0.0,MSFT
2019-05-03 00:00:00-04:00,119.40036806163234,121.34099159580713,119.29724217202777,120.8441162109375,24911100,0.0,0.0,MSFT
2019-05-06 00:00:00-04:00,118.49099125270203,120.52537083412908,118.22849158446364,120.1409912109375,24239800,0.0,0.0,MSFT
2019-05-07 00:00:00-04:00,118.5566166539109,119.23161989075442,116.45661214684846,117.67536163330078,36017700,0.0,0.0,MSFT
2019-05-08 00:00:00-04:00,117.60036781894073,118.47224581504875,116.9534885194665,117.6659927368164,28419000,0.0,0.0,MSFT
2019-05-09 00:00:00-04:00,116.52223853844838,117.92849291547154,115.84723529306453,117.6566162109375,27235800,0.0,0.0,MSFT
2019-05-10 00:00:00-04:00,117.10348028456933,119.93473564428773,116.08159849487404,119.18473052978516,30915100,0.0,0.0,MSFT
2019-05-13 00:00:00-04:00,116.35351850802572,117.70352535593311,115.3503904064783,115.6410140991211,33944900,0.0,0.0,MSFT
2019-05-14 00:00:00-04:00,116.12849268151946,118.01286845613316,115.96911174448408,116.93474578857422,25266300,0.0,0.0,MSFT
2019-05-15 00:00:00-04:00,116.92532854090473,119.23070994419304,116.39837868202451,118.58143615722656,24722700,0.46,0.0,MSFT
2019-05-16 00:00:00-04:00,119.26837188249891,121.74313638282294,118.99548875003832,121.31968688964844,30112200,0.0,0.0,MSFT
2019-05-17 00:00:00-04:00,120.73626901996914,122.75937001525946,120.3692900462168,120.51044464111328,25770500,0.0,0.0,MSFT
2019-05-20 00:00:00-04:00,119.05192571316036,120.05876674668245,118.33679125243556,118.76963806152344,23706900,0.0,0.0,MSFT
2019-05-21 00:00:00-04:00,119.90821476777693,120.0023106516555,119.10838898622544,119.40950012207031,15293300,0.0,0.0,MSFT
2019-05-22 00:00:00-04:00,119.14603846167813,120.67041774903758,119.0519353910936,120.1340560913086,15396500,0.0,0.0,MSFT
2019-05-23 00:00:00-04:00,118.7508261946896,118.83551752380504,117.37700605429986,118.73200988769531,23603800,0.0,0.0,MSFT
2019-05-24 00:00:00-04:00,119.41891730455738,119.8988084879173,118.53440016188009,118.78845977783203,14123400,0.0,0.0,MSFT
2019-05-28 00:00:00-04:00,119.48477058804367,120.444560016894,118.60966529450872,118.71317291259766,23128400,0.0,0.0,MSFT
2019-05-29 00:00:00-04:00,117.97920118741905,117.98861292827476,116.71830071683708,117.56517791748047,22763100,0.0,0.0,MSFT
2019-05-30 00:00:00-04:00,117.86631988287651,118.33680654211625,117.41464953122141,118.30857849121094,16829600,0.0,0.0,MSFT
2019-05-31 00:00:00-04:00,116.89710049494262,117.26407945825886,116.04081146116769,116.37956237792969,26646800,0.0,0.0,MSFT
2019-06-03 00:00:00-04:00,116.53953236067598,117.02884245744448,111.98522540230312,112.76622772216797,37983600,0.0,0.0,MSFT
2019-06-04 00:00:00-04:00,114.12122463905077,116.00317097459991,113.52841412781278,115.8902587890625,29382600,0.0,0.0,MSFT
2019-06-05 00:00:00-04:00,117.57461071710313,118.44031160737279,116.87829248669749,118.40267181396484,24926100,0.0,0.0,MSFT
2019-06-06 00:00:00-04:00,118.97663675540846,120.41632439765586,118.18621564690602,120.27517700195312,21459000,0.0,0.0,MSFT
2019-06-07 00:00:00-04:00,121.56435485372623,124.44373113698886,120.68924213263031,123.6438980102539,33885600,0.0,0.0,MSFT
2019-06-10 00:00:00-04:00,124.58484989780037,126.16569239027962,124.20846634907826,124.77305603027344,26477100,0.0,0.0,MSFT
2019-06-11 00:00:00-04:00,125.97749769002289,126.3162486192499,123.53096160581532,124.30256652832031,23913700,0.0,0.0,MSFT
2019-06-12 00:00:00-04:00,123.64386290793533,124.1802244811919,122.99460351236061,123.72856140136719,17092500,0.0,0.0,MSFT
2019-06-13 00:00:00-04:00,124.18963310494188,125.1494297443046,123.79442610240686,124.50957489013672,17200800,0.0,0.0,MSFT
2019-06-14 00:00:00-04:00,124.45307167581953,125.89275907678876,123.86967306730072,124.6318588256836,17821700,0.0,0.0,MSFT
2019-06-17 00:00:00-04:00,124.8012626693483,125.83632442982923,124.70715961925478,125.0082778930664,14517800,0.0,0.0,MSFT
2019-06-18 00:00:00-04:00,126.2692081894529,127.25723301641315,125.68580934375441,127.18195343017578,25934500,0.0,0.0,MSFT
2019-06-19 00:00:00-04:00,127.03136744341911,127.90646552724768,125.91160716643509,127.6806411743164,23744400,0.0,0.0,MSFT
2019-06-20 00:00:00-04:00,129.33678918377893,129.534399912638,127.70890924438677,128.86630249023438,33042600,0.0,0.0,MSFT
2019-06-21 00:00:00-04:00,128.51812234193414,129.60023578679758,128.4052101516838,128.88510131835938,36727900,0.0,0.0,MSFT
2019-06-24 00:00:00-04:00,128.9133654501055,130.23072256547343,128.9133654501055,129.64732360839844,20628800,0.0,0.0,MSFT
2019-06-25 00:00:00-04:00,129.14859467437012,129.46852217333557,124.89539103349232,125.55406951904297,33327400,0.0,0.0,MSFT
2019-06-26 00:00:00-04:00,126.41969629274979,127.72764785734496,125.71396672139042,126.02447509765625,23657700,0.0,0.0,MSFT
2019-06-27 00:00:00-04:00,126.2220789012785,126.75844023853222,125.62926149865156,126.23148345947266,16557500,0.0,0.0,MSFT
2019-06-28 00:00:00-04:00,126.62675140332483,126.65497944643755,125.2999759445888,126.0527572631836,30043000,0.0,0.0,MSFT
2019-07-01 00:00:00-04:00,128.56514708962735,128.6310077341819,127.00312844539572,127.67121124267578,22613500,0.0,0.0,MSFT
2019-07-02 00:00:00-04:00,128.08527343141864,128.52753200492972,127.35131544944545,128.51812744140625,15237800,0.0,0.0,MSFT
2019-07-03 00:00:00-04:00,128.72513041948517,129.60964748209716,128.24522492145348,129.34617614746094,13629300,0.0,0.0,MSFT
2019-07-05 00:00:00-04:00,127.91591731699678,129.22386967688865,127.70890203487458,128.9698028564453,18141100,0.0,0.0,MSFT
2019-07-08 00:00:00-04:00,128.34874482648078,129.00743758422283,127.37954353314429,128.87570190429688,16779700,0.0,0.0,MSFT
2019-07-09 00:00:00-04:00,127.97234319459272,128.88508826161473,127.78415144386977,128.4051971435547,19953100,0.0,0.0,MSFT
2019-07-10 00:00:00-04:00,129.03566341007993,130.40007171969035,128.93215578062745,129.71316528320312,24204400,0.0,0.0,MSFT
2019-07-11 00:00:00-04:00,130.04246013518468,131.0022565741737,129.7319373355674,130.23065185546875,22327900,0.0,0.0,MSFT
2019-07-12 00:00:00-04:00,130.6541347014395,130.91760604906926,129.86370630043865,130.701171875,18936800,0.0,0.0,MSFT
2019-07-15 00:00:00-04:00,131.20930544407994,131.3033941493125,130.2871557273758,130.701171875,16651500,0.0,0.0,MSFT
2019-07-16 00:00:00-04:00,130.75760487272427,130.84228899060955,128.46162862267389,128.9885711669922,22726100,0.0,0.0,MSFT
2019-07-17 00:00:00-04:00,129.57199456953273,129.7884143648862,128.17935838491684,128.22640991210938,20211000,0.0,0.0,MSFT
2019-07-18 00:00:00-04:00,127.54892683728359,128.5557607479981,126.72086578315403,128.36756896972656,30381800,0.0,0.0,MSFT
2019-07-19 00:00:00-04:00,131.94324926045456,132.3666842839282,128.39577665238238,128.5557403564453,48992400,0.0,0.0,MSFT
2019-07-22 00:00:00-04:00,129.2991288217673,130.97405994274186,129.2238492439794,130.2589111328125,25074900,0.0,0.0,MSFT
2019-07-23 00:00:00-04:00,131.51037366731833,131.7268077825767,129.88249449220578,131.068115234375,18034600,0.0,0.0,MSFT
2019-07-24 00:00:00-04:00,130.70120923456926,132.4326113314685,130.6541720475637,132.41378784179688,20738300,0.0,0.0,MSFT
2019-07-25 00:00:00-04:00,132.14089401773265,132.31027670408886,131.09642727734985,131.91506958007812,18356900,0.0,0.0,MSFT
2019-07-26 00:00:00-04:00,132.0843863136969,133.31705874810743,132.01852566447917,132.99713134765625,19037600,0.0,0.0,MSFT
2019-07-29 00:00:00-04:00,133.1477334915005,133.15713805639498,131.14345559416967,132.70547485351562,16605900,0.0,0.0,MSFT
